index,real,imag
0,0.5930859685756927,-0.6331304242132624
1,0.5593819952253237,0.1937003231601134
2,-0.1083344849031333,-0.8000501589123179
3,-0.08150222429163653,-0.3325827769626976
4,-0.714266371167677,0.3017769468520177
5,-0.8871768470757714,0.4439975432911458
6,0.8771054287592147,-0.998442470462835
7,0.984423128507018,0.2349630148072744
8,0.2233063249402882,-0.9858673827141722
9,-0.9538751428798099,0.04954932364226792
10,-0.2002780443933538,-0.9066686634256069
11,0.9475110449325971,-0.5344573192455047
12,-0.8187871289178397,0.2367720295606069
13,-0.2350760199131096,0.9664617718729359
14,-0.06647420274447019,0.7198808063037933
15,0.3606150777114306,-0.09900149322556132
16,-0.97347008387323,0.8844035085983969
17,0.1265764301482731,-0.2291669874412944
18,-0.9680674852316199,-0.538212358440426
19,-0.5179490616152815,0.366527048610222
20,0.2199933133656346,0.6663898264501138
21,-0.6532707055870491,-0.2178787808356246
22,-0.6355278262594808,0.5107228176959433
23,-0.1496882451177985,-0.5841166723891762
24,0.1354006545370031,-0.9373734164122239
25,0.6845695460073585,-0.1004917417768703
26,-0.2096995367018982,0.8533177244918542
27,0.4545439922241025,-0.3469184567584312
28,0.1408879519852313,0.04166853204182511
29,0.9223440573761356,0.6890677010292794
30,0.4946402220002733,0.07938425907462308
31,0.1735023371077783,0.9305106216840227
32,0.2140684999902433,-0.4480016322142003
33,-0.4074529874413637,-0.6694661170233985
34,-0.9687271900127878,-0.1531970459097603
35,-0.2102369662503504,-0.4130236472940461
36,-0.9718403527487435,-0.6023151935937536
37,0.4226838982230324,0.5803510708403788
38,0.2119199609250165,0.8526017559105741
39,0.3021540610857611,0.8299193508531287
40,0.7000771504189383,-0.1010986512418375
41,-0.8091797678121837,-0.2583634899633193
42,0.3376825141305942,0.3318447043770849
43,0.1825955713771316,-0.4505564171645994
44,0.1224868460033141,-0.2341462511233013
45,0.9434241867249814,0.6978276384590416
46,0.4434590361829789,-0.5280301614844815
47,-0.4878633554228727,-0.9191328163753292
48,0.4213257797633902,-0.778218346914491
49,-0.1213269852914763,-0.596561587365396
50,0.7915271963139197,-0.04925955057311209
51,0.1265511495593726,0.3910321609622665
52,-0.7213370926177288,0.2088347553505062
53,0.07968217805511436,-0.5938775405494721
54,0.8857071456633498,0.1977309314892539
55,0.3895698721938534,0.7609356768248703
56,0.248708088849531,-0.4087326238825353
57,-0.7890114837170571,-0.08693085803116617
58,-0.5631191228499309,-0.1669801086249894
59,0.7665605237207199,-0.3513099553345976
60,-0.7558240933309128,-0.2874043169915252
61,0.8136568951038666,-0.4557355045759812
62,0.2953802469316574,-0.9989592468239791
63,-0.2948622941886934,-0.3904374824554055
64,-0.6706882989933,0.06817884487600423
