index,real,imag
0,2.394197142989551,10.96970829429501
1,-15.05820187558559,0.5344739436921042
2,-3.651303051005588,-10.25181538138514
3,-9.548334073866943,-1.371882447776517
4,-14.02295227071009,-18.70121530554659
5,-20.42393320282109,31.09760004994972
6,5.945643244333379,-1.5581478805006
7,16.04941522764891,-20.99041578661377
8,-11.9649049136038,11.97496555393578
9,1.402369105316339,-25.1396788140421
10,-11.0561898342043,-12.63247357868026
11,15.4116718856531,5.086613163911228
12,1.989894128191464,-4.855438745695809
13,13.95480199128967,9.336366203837986
14,-2.230933207977342,-10.00929272274263
15,5.225479803044223,-7.242825194296822
16,5.580975864465963,4.950005237246376
17,3.466892364393969,0.3175702326690066
18,0.1417937954689616,-16.3444950165387
19,-3.138470272227979,-6.860950744177188
20,7.201355805303139,5.634179315076588
21,13.16178902349917,-13.01491411603558
22,4.373629406278609,4.062488416436265
23,5.785937367974486,5.034257706961993
24,2.14324835860684,0.2555336458414068
25,25.65514939734004,5.540723365145327
26,9.509555967741392,-19.94181945064112
27,-20.37738042177268,-17.07453362773996
28,19.19960535545908,11.81242590637737
29,-26.75514534389738,-4.431725837252765
30,-2.905432428642291,26.61210391211897
31,-9.214470861135174,-3.884620887230519
32,1.38943043303923,14.60655679796461
33,-25.49926068298635,14.42145976753531
34,-0.2863768715765485,-0.9314889578080532
35,-6.421106955221429,-10.45254926377521
36,-36.07248262196745,21.12716054371347
37,7.773253195823284,3.977605692670196
38,10.90713256122362,19.61043506057017
39,-11.96487361659044,-3.796366155671104
40,-18.67753470414417,2.158714726418742
41,-5.123445450289888,9.063306441278256
42,15.18458388027364,25.65560411967589
43,-0.4247884723413851,-16.04553802499493
44,0.647290647768477,3.437224499447761
45,-3.255183782697037,16.87201927429131
46,-21.5125187301219,6.598016006064701
47,7.858765201311538,-12.39410898598907
48,16.49519492542163,-33.46508969646838
49,23.30028920321731,-2.59471435197014
50,12.94325526813797,-12.33285793074416
51,16.59522798516378,-23.14482243342805
52,-10.32944347228939,-21.67431001496764
53,24.03484013970369,-8.683495057304883
54,7.651615432121641,24.27671138436602
55,-18.06083970146739,10.79804704350003
56,-5.281636677021385,9.660869681186588
57,22.28171129641136,-1.490990423414511
58,4.041652912253113,13.51356610807071
59,6.372432141158682,-0.639498200475819
60,10.79562785952719,8.690403698560235
61,-12.12393682231063,8.346408473760203
62,-19.38494650118585,16.59066929374737
63,0.1514830769455546,7.162992268627535
64,-1.594376017512139,-6.110585224134118
65,13.5041368684512,-5.582045773465751
66,-28.16450311383292,-6.496212191118862
67,27.64405189434785,0.3510450472825957
68,-0.2276925181279257,-26.32420112417442
69,6.641520161833121,-23.66961951405551
70,-1.542421136628987,-1.6392941968429
71,5.026056675753949,-18.25569685835979
72,-4.158870451927097,-6.162919252577342
73,9.393471132700345,5.017359239695926
74,4.364728291659529,2.826751797926462
75,-14.62441686379508,-11.37040885646496
76,1.206717067115363,-6.348463792799988
77,18.48923581895459,13.12438109676682
78,8.74716115871238,2.100639051558088
79,14.29456146301258,3.643044089026104
80,-0.6337898824078465,-18.83647591085638
81,23.86002100833518,33.64234182526482
82,5.467588388658523,1.733857896743107
83,2.469089634406193,14.57870355801535
84,-9.082313996272273,25.9575839534048
85,16.08592775731772,-4.319994745061014
86,-10.785753073363,11.53079242063245
87,0.5204942135063071,-23.35251529260202
88,-4.064089796764835,29.97503791855025
89,12.89625867565253,-1.261817921371912
90,-0.3705560204634635,9.603486225621589
91,-13.096918042318,5.530921807657812
92,-11.03442096763998,34.59881537085786
93,0.1592039690855969,6.302930107026537
94,-1.306406823493655,15.04827887973322
95,-10.76110763487264,-14.31349222481768
96,-0.6946382965485363,18.54357812208516
97,11.36935764286051,10.53280134344653
